"class","school","x","y","z","w"
117,24,-0.398781180908151,-0.382396879470312,-0.00449014027136979,-1.81819301662035
118,24,0.796179392222729,-1.4445845269779,0.285565240190537,-1.81819301662035
118,24,-0.341208753223847,NA,0.285565240190537,-1.81819301662035
118,24,0.0771394159116693,-1.59222952998293,0.285565240190537,-1.81819301662035
118,24,-1.15316194169671,-1.3275492388576,0.285565240190537,-1.81819301662035
118,24,-1.10223766631809,-1.44661094333387,0.285565240190537,-1.81819301662035
118,24,0.494085637976476,-0.733350064491073,0.285565240190537,-1.81819301662035
118,24,0.305858644742799,-0.608858798233764,0.285565240190537,-1.81819301662035
118,24,-0.879989189436857,-2.08744924893508,0.285565240190537,-1.81819301662035
118,24,-0.383446476796961,-1.67024998019407,0.285565240190537,-1.81819301662035
118,24,0.395064666659446,-1.32362537316616,0.285565240190537,-1.81819301662035
119,24,0.253330174118138,NA,-2.43321029125681,-1.81819301662035
119,24,0.0384223798788479,-0.593496028098406,-2.43321029125681,-1.81819301662035
119,24,0.123055052187945,NA,-2.43321029125681,-1.81819301662035
119,24,1.2850867898329,1.04874338868281,-2.43321029125681,-1.81819301662035
119,24,0.0425069058762364,-1.48677114715704,-2.43321029125681,-1.81819301662035
119,24,-0.812232544013809,-0.509889486936817,-2.43321029125681,-1.81819301662035
119,24,-0.333426832717642,-1.10009430008092,-2.43321029125681,-1.81819301662035
119,24,1.57839209023262,0.289606958696197,-2.43321029125681,-1.81819301662035
119,24,-0.256779188593698,0.63006505085066,-2.43321029125681,-1.81819301662035
119,24,1.27934107283123,0.0445554984686255,-2.43321029125681,-1.81819301662035
120,24,0.388026651489549,-0.809969752523287,-0.403113774211778,-1.81819301662035
120,24,1.06958783315847,-1.34441485626368,-0.403113774211778,-1.81819301662035
120,24,0.562669784451222,-0.684409576441919,-0.403113774211778,-1.81819301662035
120,24,0.516214964741509,0.150452439225171,-0.403113774211778,-1.81819301662035
120,24,0.0817423049245442,-1.1881997837358,-0.403113774211778,-1.81819301662035
120,24,1.64281013519657,-1.11395031136237,-0.403113774211778,-1.81819301662035
120,24,0.148756884152761,-0.376626744558509,-0.403113774211778,-1.81819301662035
120,24,NA,-0.785436532063717,-0.403113774211778,-1.81819301662035
120,24,NA,-1.53760062921488,-0.403113774211778,-1.81819301662035
120,24,-0.457412775488205,-0.682716380695062,-0.403113774211778,-1.81819301662035
121,25,0.292520744810591,NA,-0.256802581295299,-1.65555481141336
121,25,NA,-0.249386463496887,-0.256802581295299,-1.65555481141336
121,25,-0.66820364337429,0.324002547910699,-0.256802581295299,-1.65555481141336
121,25,0.293007950391141,NA,-0.256802581295299,-1.65555481141336
121,25,1.25643431293405,NA,-0.256802581295299,-1.65555481141336
121,25,-1.49966673090869,-1.30722821402414,-0.256802581295299,-1.65555481141336
121,25,0.293107833499447,0.0671449242255871,-0.256802581295299,-1.65555481141336
121,25,-0.803153793154451,-0.542995006063506,-0.256802581295299,-1.65555481141336
121,25,0.898262631875916,0.0605386960065125,-0.256802581295299,-1.65555481141336
121,25,NA,0.0682194055849561,-0.256802581295299,-1.65555481141336
122,25,-0.895686749477147,-0.51882476021136,-1.43463777808911,-1.65555481141336
122,25,0.550449542008852,0.0388615504859172,-1.43463777808911,-1.65555481141336
122,25,NA,0.610692932415232,-1.43463777808911,-1.65555481141336
122,25,1.45682624029484,0.18896644706873,-1.43463777808911,-1.65555481141336
122,25,NA,0.302334054748486,-1.43463777808911,-1.65555481141336
122,25,1.67712332220447,-0.766312978009717,-1.43463777808911,-1.65555481141336
122,25,1.59569119317333,0.550679519404765,-1.43463777808911,-1.65555481141336
122,25,1.37224171987669,0.246973954091501,-1.43463777808911,-1.65555481141336
122,25,0.668493361565906,-0.218174296003874,-1.43463777808911,-1.65555481141336
122,25,1.58354183509703,NA,-1.43463777808911,-1.65555481141336
123,25,-0.334283159841516,-0.34295326002785,1.22489091765832,-1.65555481141336
123,25,-1.12305418999675,NA,1.22489091765832,-1.65555481141336
123,25,-0.649631140153135,-0.975290604744945,1.22489091765832,-1.65555481141336
123,25,0.160090273176613,-1.00602244914579,1.22489091765832,-1.65555481141336
123,25,-0.166529580925385,-1.11535083541282,1.22489091765832,-1.65555481141336
123,25,NA,-1.1293333037423,1.22489091765832,-1.65555481141336
123,25,-0.209880869166728,-1.11464271678288,1.22489091765832,-1.65555481141336
123,25,0.867314866388966,NA,1.22489091765832,-1.65555481141336
123,25,0.607567228369951,-1.22762077194366,1.22489091765832,-1.65555481141336
123,25,0.406502920358156,-2.4289823496125,1.22489091765832,-1.65555481141336
124,25,-0.597434897846987,NA,-1.29814055312513,-1.65555481141336
124,25,-0.30577369597898,NA,-1.29814055312513,-1.65555481141336
124,25,-0.0332129743156092,-0.859400072994129,-1.29814055312513,-1.65555481141336
124,25,-0.421531833227638,0.455860212540579,-1.29814055312513,-1.65555481141336
124,25,-1.60304831994512,-1.45155663410677,-1.29814055312513,-1.65555481141336
124,25,0.982455976122354,0.041328546151023,-1.29814055312513,-1.65555481141336
124,25,-0.740073318828797,-1.31307972733989,-1.29814055312513,-1.65555481141336
124,25,-1.26198260000664,-1.22723077897644,-1.29814055312513,-1.65555481141336
124,25,0.256361322160324,-0.0477098679268317,-1.29814055312513,-1.65555481141336
124,25,NA,NA,-1.29814055312513,-1.65555481141336
125,25,-1.34684407235276,-0.612873522776674,-0.12701724587546,-1.65555481141336
125,25,-1.2108274728014,-0.84756005102844,-0.12701724587546,-1.65555481141336
125,25,0.22048676701136,-0.352766417562052,-0.12701724587546,-1.65555481141336
125,25,-0.96293033116358,NA,-0.12701724587546,-1.65555481141336
125,25,-0.357084857714212,-0.466472169767745,-0.12701724587546,-1.65555481141336
125,25,-0.538113994906476,-0.709554804018107,-0.12701724587546,-1.65555481141336
125,25,1.08989537907605,0.0444104778724215,-0.12701724587546,-1.65555481141336
125,25,0.795698969997175,-0.761888304398052,-0.12701724587546,-1.65555481141336
125,25,-0.385786165537268,NA,-0.12701724587546,-1.65555481141336
125,25,0.0762204413940557,-0.955502958841498,-0.12701724587546,-1.65555481141336
126,26,-0.980524159678936,1.13634247620279,-0.60322918202696,-2.71161302907354
126,26,-0.740767941010413,0.826986892525363,-0.60322918202696,-2.71161302907354
126,26,0.0609426591394505,NA,-0.60322918202696,-2.71161302907354
126,26,0.750178538598118,NA,-0.60322918202696,-2.71161302907354
126,26,-0.417462460161776,1.35219215959,-0.60322918202696,-2.71161302907354
126,26,-0.209471365254275,1.36358913700927,-0.60322918202696,-2.71161302907354
126,26,1.03022604854487,1.26580382389768,-0.60322918202696,-2.71161302907354
126,26,-0.340190979677887,1.66635222448874,-0.60322918202696,-2.71161302907354
126,26,0.167529024070342,1.75427977851363,-0.60322918202696,-2.71161302907354
126,26,NA,1.1000523493753,-0.60322918202696,-2.71161302907354
127,26,-0.047863206050682,-0.839994873840435,1.07407206098508,-2.71161302907354
127,26,1.27672222421738,0.925803557296022,1.07407206098508,-2.71161302907354
127,26,0.365524605077535,0.789879975313263,1.07407206098508,-2.71161302907354
127,26,-0.50489391362641,-0.302114033542439,1.07407206098508,-2.71161302907354
127,26,-0.322604642305643,-0.257791093180229,1.07407206098508,-2.71161302907354
127,26,1.25434959679315,NA,1.07407206098508,-2.71161302907354
127,26,0.852961761667208,0.922411055317225,1.07407206098508,-2.71161302907354
127,26,-0.311089525157031,-0.215997515568306,1.07407206098508,-2.71161302907354
127,26,0.0965885797697094,1.08631947971351,1.07407206098508,-2.71161302907354
127,26,-1.56453702823551,0.0418232346974594,1.07407206098508,-2.71161302907354
128,26,1.3990011150724,1.8581199952617,1.18594488927648,-2.71161302907354
128,26,1.80708651190907,0.832827055364428,1.18594488927648,-2.71161302907354
128,26,0.203435316470633,NA,1.18594488927648,-2.71161302907354
128,26,-0.436803971291651,0.963248050343512,1.18594488927648,-2.71161302907354
128,26,1.79479019300676,1.16359045513933,1.18594488927648,-2.71161302907354
128,26,-0.860577074770725,1.32819044699508,1.18594488927648,-2.71161302907354
128,26,0.239072134147926,NA,1.18594488927648,-2.71161302907354
128,26,0.33984067640172,0.038734970429477,1.18594488927648,-2.71161302907354
128,26,-0.501129412739862,0.859664831516944,1.18594488927648,-2.71161302907354
128,26,NA,0.73006301759585,1.18594488927648,-2.71161302907354
129,26,-0.636901732090996,-0.917487154430744,-0.946467392029333,-2.71161302907354
129,26,-2.07500818827967,-0.944049244672627,-0.946467392029333,-2.71161302907354
129,26,-1.04108539693326,0.00168069417037434,-0.946467392029333,-2.71161302907354
129,26,-0.696182067183833,-0.881023762200162,-0.946467392029333,-2.71161302907354
129,26,-0.549946769278975,0.394195710659667,-0.946467392029333,-2.71161302907354
129,26,-1.46497620141197,0.231288322092203,-0.946467392029333,-2.71161302907354
129,26,NA,NA,-0.946467392029333,-2.71161302907354
129,26,-0.221054879991699,-0.577977573696554,-0.946467392029333,-2.71161302907354
129,26,-0.620048525050781,0.861090450621566,-0.946467392029333,-2.71161302907354
129,26,0.794119964516574,0.12242932830414,-0.946467392029333,-2.71161302907354
130,26,NA,1.43877412743088,-1.22992348571408,-2.71161302907354
130,26,-0.0465471754987128,0.974261176307197,-1.22992348571408,-2.71161302907354
130,26,-0.277972905532834,0.701823945142863,-1.22992348571408,-2.71161302907354
130,26,0.0268938894490376,NA,-1.22992348571408,-2.71161302907354
130,26,1.12543494042075,0.596379844555068,-1.22992348571408,-2.71161302907354
130,26,1.16650651832407,1.33051580302376,-1.22992348571408,-2.71161302907354
130,26,0.320381345239921,0.0298424268933206,-1.22992348571408,-2.71161302907354
130,26,-0.176853337401805,1.20201044724333,-1.22992348571408,-2.71161302907354
130,26,1.46854164652949,0.963988387106225,-1.22992348571408,-2.71161302907354
130,26,-0.31700781470127,0.499920903676567,-1.22992348571408,-2.71161302907354
131,27,-1.4463145561793,0.683335750368705,0.946504036951467,-1.2018369729439
131,27,0.806545939589229,-0.143835052288859,0.946504036951467,-1.2018369729439
131,27,-1.1008634921018,NA,0.946504036951467,-1.2018369729439
131,27,NA,-1.52745312540344,0.946504036951467,-1.2018369729439
131,27,0.533613726327957,NA,0.946504036951467,-1.2018369729439
131,27,-0.45964296343327,NA,0.946504036951467,-1.2018369729439
131,27,0.243539200456357,-0.395593574362939,0.946504036951467,-1.2018369729439
131,27,0.256643913986876,NA,0.946504036951467,-1.2018369729439
131,27,NA,NA,0.946504036951467,-1.2018369729439
131,27,0.87936684246406,0.285324856730222,0.946504036951467,-1.2018369729439
132,27,-1.73565456030454,-0.139136497637144,0.690221256341229,-1.2018369729439
132,27,NA,-1.03357209729784,0.690221256341229,-1.2018369729439
132,27,-0.802033618033035,0.0462187282070523,0.690221256341229,-1.2018369729439
132,27,0.111586015709248,NA,0.690221256341229,-1.2018369729439
132,27,1.2785128034988,-0.354362400830137,0.690221256341229,-1.2018369729439
132,27,0.833022030914181,0.210851691250811,0.690221256341229,-1.2018369729439
132,27,-1.02180125250769,NA,0.690221256341229,-1.2018369729439
132,27,-0.786997809475808,0.224442659520355,0.690221256341229,-1.2018369729439
132,27,NA,-0.454933447824132,0.690221256341229,-1.2018369729439
132,27,-1.02351831309113,0.179386716708007,0.690221256341229,-1.2018369729439
133,27,-1.51155531989978,-0.943525429599663,-1.5708707347249,-1.2018369729439
133,27,-0.130178369928761,-0.509319768462171,-1.5708707347249,-1.2018369729439
133,27,-0.300183722818925,0.365802214682127,-1.5708707347249,-1.2018369729439
133,27,0.942087249602224,NA,-1.5708707347249,-1.2018369729439
133,27,-1.23249729999698,0.503264164520843,-1.5708707347249,-1.2018369729439
133,27,-0.589515162823691,0.144521315745345,-1.5708707347249,-1.2018369729439
133,27,-0.452202783634768,-0.618795020990034,-1.5708707347249,-1.2018369729439
133,27,-1.02722021600736,-0.85690532636804,-1.5708707347249,-1.2018369729439
133,27,-1.36743996044159,-0.310816707776483,-1.5708707347249,-1.2018369729439
133,27,-0.620274443751044,0.922050906343223,-1.5708707347249,-1.2018369729439
134,27,1.24500128065795,-0.0602349639573592,NA,-1.2018369729439
134,27,0.131552515510869,NA,NA,-1.2018369729439
134,27,-1.01228738385248,NA,NA,-1.2018369729439
134,27,0.115190987860543,-0.15128474168785,NA,-1.2018369729439
134,27,1.23541751431238,0.946564061430831,NA,-1.2018369729439
134,27,0.620751966070036,0.294912943201706,NA,-1.2018369729439
134,27,0.663286078759091,NA,NA,-1.2018369729439
134,27,1.41213444263168,NA,NA,-1.2018369729439
134,27,0.229979734009206,0.316314383925636,NA,-1.2018369729439
134,27,0.613158649457446,0.0432551971005858,NA,-1.2018369729439
135,27,-0.691743069747085,0.538016937760704,0.634587662889621,-1.2018369729439
135,27,0.306711018820373,0.736969910975696,0.634587662889621,-1.2018369729439
135,27,0.826511441553024,-0.572702674193578,0.634587662889621,-1.2018369729439
135,27,1.32061869524024,0.711668251124371,0.634587662889621,-1.2018369729439
135,27,2.9883835988643,-0.150629431348333,0.634587662889621,-1.2018369729439
135,27,-0.886710362857411,-0.0470148242615698,0.634587662889621,-1.2018369729439
135,27,0.774486185677304,NA,0.634587662889621,-1.2018369729439
135,27,1.60686063854663,0.766054718740853,0.634587662889621,-1.2018369729439
135,27,0.619623376935877,0.200593469279865,0.634587662889621,-1.2018369729439
135,27,0.701312357889938,-0.13594946192147,0.634587662889621,-1.2018369729439
136,28,0.0806348733635149,0.783550010719974,1.29012237812921,0.344337551253994
136,28,-1.44535096193593,NA,1.29012237812921,0.344337551253994
136,28,-0.564920439863136,-0.0934193635423475,1.29012237812921,0.344337551253994
136,28,-0.104884665729672,1.37151883842688,1.29012237812921,0.344337551253994
136,28,-1.45289859045691,NA,1.29012237812921,0.344337551253994
136,28,0.489409493183649,NA,1.29012237812921,0.344337551253994
136,28,-0.250330888817717,1.13757336009628,1.29012237812921,0.344337551253994
136,28,0.730231592197883,0.732500221655539,1.29012237812921,0.344337551253994
136,28,NA,0.161286985849457,1.29012237812921,0.344337551253994
136,28,0.958244623939427,0.606757910763886,1.29012237812921,0.344337551253994
137,28,0.821444568621169,0.769182717663405,-0.837793599696897,0.344337551253994
137,28,1.09921601562459,1.61145980938789,-0.837793599696897,0.344337551253994
137,28,-0.397173177085839,1.23028256907258,-0.837793599696897,0.344337551253994
137,28,0.424666692097483,0.832460673409679,-0.837793599696897,0.344337551253994
137,28,0.557777888676733,0.0236649599510563,-0.837793599696897,0.344337551253994
137,28,0.488170194580714,1.26546368946722,-0.837793599696897,0.344337551253994
137,28,0.741882478766846,NA,-0.837793599696897,0.344337551253994
137,28,0.166406928899289,NA,-0.837793599696897,0.344337551253994
137,28,0.955090150005601,0.589985679009402,-0.837793599696897,0.344337551253994
137,28,-0.197983186512335,0.728132915476965,-0.837793599696897,0.344337551253994
138,28,0.127982605856725,0.652701603387707,NA,0.344337551253994
138,28,-0.56437622301396,0.568644470996266,NA,0.344337551253994
138,28,0.385552539556888,0.811849523134148,NA,0.344337551253994
138,28,-1.17887353705096,NA,NA,0.344337551253994
138,28,0.718570844715092,0.14027837543549,NA,0.344337551253994
138,28,1.24366816777839,-0.00528739266820022,NA,0.344337551253994
138,28,-0.127480146475083,-0.981779853911344,NA,0.344337551253994
138,28,-0.721908996171234,NA,NA,0.344337551253994
138,28,-0.928049898203735,-0.184569463782089,NA,0.344337551253994
138,28,0.178327780901396,0.578971241299725,NA,0.344337551253994
139,28,0.0250481893324054,-0.529274773786886,-0.393962987662793,0.344337551253994
139,28,-0.497378469795101,0.72961322234463,-0.393962987662793,0.344337551253994
139,28,1.14783728495532,1.93771287349202,-0.393962987662793,0.344337551253994
139,28,0.683031623773929,NA,-0.393962987662793,0.344337551253994
139,28,1.92016921896209,1.19960434967607,-0.393962987662793,0.344337551253994
139,28,0.90750020992998,0.924760399766774,-0.393962987662793,0.344337551253994
139,28,NA,0.910287268496354,-0.393962987662793,0.344337551253994
139,28,1.02919341433748,1.29618730539218,-0.393962987662793,0.344337551253994
139,28,-0.591032993493099,1.91876445437831,-0.393962987662793,0.344337551253994
139,28,-0.961395699255054,1.058062413337,-0.393962987662793,0.344337551253994
140,28,1.49250584075756,1.40943489010528,-2.80551545454243,0.344337551253994
140,28,0.080176796758978,2.32064693200631,-2.80551545454243,0.344337551253994
140,28,0.184873420781148,NA,-2.80551545454243,0.344337551253994
140,28,NA,0.331578754192384,-2.80551545454243,0.344337551253994
140,28,-0.676006066435838,1.09829298121511,-2.80551545454243,0.344337551253994
140,28,1.92917313158184,2.47269526673531,-2.80551545454243,0.344337551253994
140,28,2.11769797549599,1.89004501129914,-2.80551545454243,0.344337551253994
140,28,1.80307454598247,NA,-2.80551545454243,0.344337551253994
140,28,0.285901784487056,1.45616419698561,-2.80551545454243,0.344337551253994
140,28,0.00128556232889168,2.07192278047028,-2.80551545454243,0.344337551253994
141,29,-0.770748698765625,-0.527375182433944,-0.923496309368821,-0.341131560492875
141,29,-0.300044654075588,NA,-0.923496309368821,-0.341131560492875
141,29,NA,-1.48765243685119,-0.923496309368821,-0.341131560492875
141,29,-0.0556350022540981,-0.19631512176873,-0.923496309368821,-0.341131560492875
141,29,0.632822407664622,-0.377926227177076,-0.923496309368821,-0.341131560492875
141,29,-0.0103349556501906,-0.0176290168329011,-0.923496309368821,-0.341131560492875
141,29,0.798826545789202,0.435125965432194,-0.923496309368821,-0.341131560492875
141,29,-0.388121468200993,NA,-0.923496309368821,-0.341131560492875
141,29,0.319378535317033,0.245658713488605,-0.923496309368821,-0.341131560492875
141,29,0.132016211685528,-1.04918509481023,-0.923496309368821,-0.341131560492875
142,29,0.744398262610027,-0.0474430532043874,NA,-0.341131560492875
142,29,-0.442875243772885,NA,NA,-0.341131560492875
142,29,-0.498625242567182,NA,NA,-0.341131560492875
142,29,0.233499698252629,-1.3608976376134,NA,-0.341131560492875
142,29,0.0762839725625448,-0.755100055578218,NA,-0.341131560492875
142,29,-0.425440063441537,-0.914068065669906,NA,-0.341131560492875
142,29,1.98650734218487,0.749570258775954,NA,-0.341131560492875
142,29,-0.920655347084063,-0.971856323314459,NA,-0.341131560492875
142,29,-0.0202285971067863,NA,NA,-0.341131560492875
142,29,-0.202390269758165,-1.0026235261293,NA,-0.341131560492875
143,29,0.17783677026462,0.114995165007587,-1.89324331333975,-0.341131560492875
143,29,NA,-0.411554698628269,-1.89324331333975,-0.341131560492875
143,29,0.618736379365011,0.20614207076077,-1.89324331333975,-0.341131560492875
143,29,-0.397328226714246,-0.484011864104256,-1.89324331333975,-0.341131560492875
143,29,-1.07541814545098,-1.53159625554522,-1.89324331333975,-0.341131560492875
143,29,NA,-0.703487245161314,-1.89324331333975,-0.341131560492875
143,29,-0.870815878947707,NA,-1.89324331333975,-0.341131560492875
143,29,-0.872308351890038,NA,-1.89324331333975,-0.341131560492875
143,29,-1.40588060319865,NA,-1.89324331333975,-0.341131560492875
143,29,-1.34380566030202,NA,-1.89324331333975,-0.341131560492875
144,29,-0.120721632038684,-1.03400563099419,0.0615552298643892,-0.341131560492875
144,29,-0.434315310839754,-1.28788699140648,0.0615552298643892,-0.341131560492875
144,29,-1.54976611017817,NA,0.0615552298643892,-0.341131560492875
144,29,-1.93380367625486,-0.730018987683634,0.0615552298643892,-0.341131560492875
144,29,-0.78918968684684,NA,0.0615552298643892,-0.341131560492875
144,29,0.311573283609091,-0.328607359812742,0.0615552298643892,-0.341131560492875
144,29,-1.24336385066558,-2.37859992734643,0.0615552298643892,-0.341131560492875
144,29,NA,-0.551175758901947,0.0615552298643892,-0.341131560492875
144,29,-0.333315248510122,-0.248259707035099,0.0615552298643892,-0.341131560492875
144,29,-1.68097474276952,-0.437154855873582,0.0615552298643892,-0.341131560492875
145,29,-0.711670707700422,NA,-0.0976707033345451,-0.341131560492875
145,29,-1.93323058719544,-0.941827895211408,-0.0976707033345451,-0.341131560492875
145,29,0.202124390101562,-0.375888855271554,-0.0976707033345451,-0.341131560492875
145,29,-0.348011607135798,-1.81142171058361,-0.0976707033345451,-0.341131560492875
145,29,-0.891364978856552,-1.12501303322969,-0.0976707033345451,-0.341131560492875
145,29,-0.948275059221078,NA,-0.0976707033345451,-0.341131560492875
145,29,-2.31403276693881,NA,-0.0976707033345451,-0.341131560492875
145,29,-1.44041098440591,-2.44564178635416,-0.0976707033345451,-0.341131560492875
145,29,-2.75399895863764,-1.28357464907031,-0.0976707033345451,-0.341131560492875
145,29,-2.10132706878253,-1.16978655175515,-0.0976707033345451,-0.341131560492875
146,30,-3.15960655487569,-2.57272147422522,-0.514839798099313,-0.0211700273579127
146,30,NA,-0.359240352821975,-0.514839798099313,-0.0211700273579127
146,30,-1.60923510965735,-1.36392750802634,-0.514839798099313,-0.0211700273579127
146,30,-0.387401204105181,-2.26259909828871,-0.514839798099313,-0.0211700273579127
146,30,-0.690011569357815,-1.66879670517017,-0.514839798099313,-0.0211700273579127
146,30,-1.23460666599571,-0.872793463348836,-0.514839798099313,-0.0211700273579127
146,30,0.221140805936539,-1.47973653560783,-0.514839798099313,-0.0211700273579127
146,30,0.393432860547703,-0.491670646164613,-0.514839798099313,-0.0211700273579127
146,30,0.509587592327001,-0.098631136442054,-0.514839798099313,-0.0211700273579127
146,30,-0.653601125727072,-1.41597104685884,-0.514839798099313,-0.0211700273579127
147,30,-1.28036423166722,-0.683520877797965,-1.05528520550223,-0.0211700273579127
147,30,-1.30670750861045,-1.51940172834343,-1.05528520550223,-0.0211700273579127
147,30,NA,-2.13333486462947,-1.05528520550223,-0.0211700273579127
147,30,-1.87365727840909,NA,-1.05528520550223,-0.0211700273579127
147,30,NA,-0.69189112486338,-1.05528520550223,-0.0211700273579127
147,30,0.00435407554542303,-1.78092223649598,-1.05528520550223,-0.0211700273579127
147,30,-1.87145651896391,-1.46586791747162,-1.05528520550223,-0.0211700273579127
147,30,-2.79273416641357,-2.78183704127041,-1.05528520550223,-0.0211700273579127
147,30,0.421720326105312,-0.747844416689138,-1.05528520550223,-0.0211700273579127
147,30,0.593368901787583,-0.881075033626678,-1.05528520550223,-0.0211700273579127
148,30,0.71650206882152,-0.439403058199753,0.0157939685145619,-0.0211700273579127
148,30,1.79948018497801,-1.00346426462402,0.0157939685145619,-0.0211700273579127
148,30,-0.0852345920414948,-1.49245042595793,0.0157939685145619,-0.0211700273579127
148,30,0.223523214101942,NA,0.0157939685145619,-0.0211700273579127
148,30,0.691470497325991,NA,0.0157939685145619,-0.0211700273579127
148,30,0.0984452292816538,-1.16541030537235,0.0157939685145619,-0.0211700273579127
148,30,0.622775001522244,-0.881732718297271,0.0157939685145619,-0.0211700273579127
148,30,0.990936409781271,-0.642273379562154,0.0157939685145619,-0.0211700273579127
148,30,0.563980922976587,-0.465586313712208,0.0157939685145619,-0.0211700273579127
148,30,0.346337300238431,-1.52150664619744,0.0157939685145619,-0.0211700273579127
149,30,-0.45366819880476,-0.534260168381019,0.324483325947712,-0.0211700273579127
149,30,1.71122318173922,0.0702590242387133,0.324483325947712,-0.0211700273579127
149,30,1.36496199369455,-0.111489987091762,0.324483325947712,-0.0211700273579127
149,30,-0.36762966138651,-1.40911454735143,0.324483325947712,-0.0211700273579127
149,30,-0.98243499849448,-0.56065788663494,0.324483325947712,-0.0211700273579127
149,30,-1.37112382291125,-0.949818319622534,0.324483325947712,-0.0211700273579127
149,30,-0.468489454454202,NA,0.324483325947712,-0.0211700273579127
149,30,-0.227040516051358,0.791600040261941,0.324483325947712,-0.0211700273579127
149,30,-1.11169179640065,-0.747352599658864,0.324483325947712,-0.0211700273579127
149,30,0.0977690424501085,-0.262161572695283,0.324483325947712,-0.0211700273579127
150,30,-0.427104568767015,-1.90350278022147,2.19741363322335,-0.0211700273579127
150,30,-0.605011418861136,NA,2.19741363322335,-0.0211700273579127
150,30,-0.809782840040165,-1.682934789967,2.19741363322335,-0.0211700273579127
150,30,-0.812446243085761,-2.30347738732199,2.19741363322335,-0.0211700273579127
150,30,-0.0198533610937024,-1.45173997067172,2.19741363322335,-0.0211700273579127
150,30,-2.20187958991948,-2.23828328617889,2.19741363322335,-0.0211700273579127
150,30,-1.14688748213444,-1.60184555794958,2.19741363322335,-0.0211700273579127
150,30,0.477220152927484,-1.22100891064132,2.19741363322335,-0.0211700273579127
150,30,-1.78061927417908,-0.943880259394879,2.19741363322335,-0.0211700273579127
150,30,0.0427795198283374,-1.95688534394903,2.19741363322335,-0.0211700273579127
151,31,-0.119282710658178,1.09521398679871,-1.24453964962874,-0.179025080372572
151,31,1.97181149838574,2.17661884359749,-1.24453964962874,-0.179025080372572
151,31,1.09943335851562,1.36576326959643,-1.24453964962874,-0.179025080372572
151,31,1.30203156105784,NA,-1.24453964962874,-0.179025080372572
151,31,2.58471808263748,1.5464711841614,-1.24453964962874,-0.179025080372572
151,31,0.39386711923413,0.0917419396403398,-1.24453964962874,-0.179025080372572
151,31,-0.318977045203166,0.24954987668776,-1.24453964962874,-0.179025080372572
151,31,NA,-0.433974201488274,-1.24453964962874,-0.179025080372572
151,31,2.24856951835629,1.74068868863106,-1.24453964962874,-0.179025080372572
151,31,-0.348597608232769,0.956187672515672,-1.24453964962874,-0.179025080372572
152,31,0.899359671211713,-0.129387597022291,0.500687933516152,-0.179025080372572
152,31,NA,0.336546347044793,0.500687933516152,-0.179025080372572
152,31,0.837578731513437,0.441042465645546,0.500687933516152,-0.179025080372572
152,31,0.311009408760378,1.38695417856563,0.500687933516152,-0.179025080372572
152,31,NA,1.57058186997742,0.500687933516152,-0.179025080372572
152,31,NA,0.476062062662046,0.500687933516152,-0.179025080372572
152,31,0.519419017693065,0.678432930656012,0.500687933516152,-0.179025080372572
152,31,-0.328961376233271,0.988230449362818,0.500687933516152,-0.179025080372572
152,31,1.06122966868445,0.982606531456816,0.500687933516152,-0.179025080372572
152,31,0.267234331158155,-0.204258946929238,0.500687933516152,-0.179025080372572
153,31,0.493771610779438,0.932546485010206,0.121372327653411,-0.179025080372572
153,31,0.195934292621823,1.86964386569476,0.121372327653411,-0.179025080372572
153,31,1.15212128558104,0.497017337844192,0.121372327653411,-0.179025080372572
153,31,1.49241377253897,1.42655151389024,0.121372327653411,-0.179025080372572
153,31,-1.11754400564659,0.883374125591238,0.121372327653411,-0.179025080372572
153,31,NA,0.829535565242305,0.121372327653411,-0.179025080372572
153,31,-0.490394290227726,1.14024262930877,0.121372327653411,-0.179025080372572
153,31,-0.0136746933836611,-0.366266249531588,0.121372327653411,-0.179025080372572
153,31,-0.229974826446977,0.865339228758155,0.121372327653411,-0.179025080372572
153,31,0.21048886505216,0.0717004490242802,0.121372327653411,-0.179025080372572
154,31,1.61082301590178,-0.736933289793108,-0.324478482821289,-0.179025080372572
154,31,NA,-0.374952613536384,-0.324478482821289,-0.179025080372572
154,31,NA,-1.10335133790846,-0.324478482821289,-0.179025080372572
154,31,NA,-0.457075850306179,-0.324478482821289,-0.179025080372572
154,31,NA,0.551403793456367,-0.324478482821289,-0.179025080372572
154,31,-1.52117850203371,-0.906721789326791,-0.324478482821289,-0.179025080372572
154,31,-1.14842044033822,-0.0739602642349916,-0.324478482821289,-0.179025080372572
154,31,0.371344395110196,0.894055718272112,-0.324478482821289,-0.179025080372572
154,31,NA,-1.15123101310258,-0.324478482821289,-0.179025080372572
154,31,-0.452011126504394,-0.639596678751182,-0.324478482821289,-0.179025080372572
155,31,-0.898084534604433,NA,-1.30672819948987,-0.179025080372572
155,31,-1.2584980583209,0.584901919316257,-1.30672819948987,-0.179025080372572
155,31,NA,NA,-1.30672819948987,-0.179025080372572
155,31,0.0785097138445233,NA,-1.30672819948987,-0.179025080372572
155,31,NA,-0.587704910117149,-1.30672819948987,-0.179025080372572
155,31,-1.25440401350621,0.345006027410372,-1.30672819948987,-0.179025080372572
155,31,0.660838161937924,0.315587404481608,-1.30672819948987,-0.179025080372572
155,31,-0.565190273705968,0.591351863975842,-1.30672819948987,-0.179025080372572
